lat,lng,school
42.35014,-83.051178,Ben Carson High School
42.383809,-83.112071,Central High School
42.361263,-83.220766,Cody High School
42.398319,-83.2058,Communication and Media Arts High School
42.358139,-83.102964,Detroit College Prep at Northwestern
42.351687,-83.037615,Detroit Edison Public School Academy
42.433632,-83.003573,Osborn High School
42.417519,-83.191373,Randolph Career and Technical Center
42.342634,-83.103218,West Side Academy
42.318604,-83.091268,Western International High School
42.348577,-83.061006,Detroit School of Arts
